ATM 2198;-6,9023003;107,6576087
ATM 2199;-6,9022658;107,65787
ATM 2200;-6,902183;107,657859
ATM 2201;-6,9470031;107,6761047
ATM 2202;-6,9561048;107,7079197
ATM 2203;-6,9649407;107,6723436
ATM 2204;-6,9426477;107,6634768
ATM 2205;-6,9425614;107,6771481
ATM 2206;-6,9188328;107,6798482
ATM 2207;-6,9185072;107,7073828
ATM 2208;-6,9008433;107,6916665
ATM 2209;-6,9159877;107,7240883
ATM 2210;-6,9085471;107,7250195
ATM 2211;-6,9225117;107,7146151
ATM 2212;-6,9556123;107,655134
ATM 2213;-6,9235148;107,7343637
ATM 2214;-6,9368435;107,7303025
ATM 2215;-6,9310716;107,751071
ATM 2216;-6,933217;107,7258267
ATM 2217;-6,936866;107,747291
ATM 2218;-6,9723437;107,8022799
ATM 2219;-6,953993;107,7689981
ATM 2220;-6,9721087;107,7703535
ATM 2221;-6,9655507;107,753739
ATM 2222;-6,967389;107,7570749
ATM 2223;-6,9734071;107,7584218
ATM 2224;-6,9612814;107,7904814
ATM 2225;-6,9665721;107,75362
ATM 2226;-6,9567365;107,7798168
ATM 2227;-6,9725655;107,8289518
ATM 2228;-7,0076618;107,8663791
ATM 2229;-6,9750565;107,8145792
ATM 2230;-7,0022191;107,834761
ATM 2231;-7,016044;107,803386
ATM 2232;-7,0084557;107,8679484
ATM 2233;-6,8849032;107,6704835
ATM 2234;-6,7839127;107,9264295
ATM 2235;-6,9082101;107,7956487
ATM 2236;-6,9049569;107,7998404
ATM 2237;-6,8963903;107,8222361
ATM 2238;-6,9095211;107,7951021
ATM 2239;-6,9076054;107,7978051
ATM 2240;-6,8967903;107,8132879
ATM 2241;-6,9088306;107,8096012
ATM 2242;-6,9002738;107,8018314
ATM 2243;-6,9508206;107,7719424
ATM 2244;-6,9367373;107,7621944
ATM 2245;-6,9641617;107,8341305
ATM 2246;-6,9470808;107,8264815
ATM 2247;-6,9546304;107,8241859
ATM 2248;-6,8169476;107,9109302
ATM 2249;-6,7986807;107,856818
ATM 2250;-6,8264491;107,9222468
ATM 2251;-6,8461767;107,9242215
ATM 2252;-6,8420055;107,8977658
ATM 2253;-6,8526773;107,9219243
ATM 2254;-6,866803;107,9172614
ATM 2255;-6,8474834;107,9150544
ATM 2256;-6,9034861;107,8495868
ATM 2257;-6,9018856;107,8297749
ATM 2258;-6,7026952;107,950323
ATM 2259;-6,8292497;107,8413122
ATM 2260;-7,4185009;107,900975
ATM 2261;-7,2637407;107,8215028
ATM 2262;-7,2580388;107,8270938
ATM 2263;-7,4573874;107,600492
ATM 2264;-7,440273;107,5901843
ATM 2265;-7,5238093;107,4862982
ATM 2266;-7,0556047;108,0088248
ATM 2267;-7,09171;107,9828692
ATM 2268;-7,3270674;107,8116725
ATM 2269;-7,3614601;107,8134026
ATM 2270;-7,3804782;107,8282016
ATM 2271;-7,4592391;107,823065
ATM 2272;-7,3226891;107,9319248
ATM 2273;-7,2659066;107,9055121
ATM 2274;-7,5663946;107,7861553
ATM 2275;-7,2270916;107,9066893
ATM 2276;-7,2160121;107,9098355
ATM 2277;-7,2236961;107,9003509
ATM 2278;-7,0971108;107,898339
ATM 2279;-7,2282899;107,9361616
ATM 2280;-7,2162985;107,9316572
ATM 2281;-7,0530477;108,0364709
ATM 2282;-7,1119974;107,8964502
ATM 2283;-7,1009263;107,9572287
ATM 2284;-7,0510466;108,0882569
ATM 2285;-7,0530914;108,0505163
ATM 2286;-7,0394213;108,0867988
ATM 2287;-7,0241977;108,0829091
ATM 2288;-7,5545573;107,5743024
ATM 2289;-7,6449456;107,7279098
ATM 2290;-7,2003634;107,8184101
ATM 2291;-7,2197063;107,8398767
ATM 2292;-7,2111591;107,8505813
ATM 2293;-7,0161767;108,0142418
ATM 2294;-7,1604461;108,0083707
ATM 2295;-7,1536189;108,0052281
ATM 2296;-7,2082197;107,8996648
ATM 2297;-7,2002436;107,9027313
ATM 2298;-7,1857793;107,9751455
ATM 2299;-7,1750835;107,9800893
ATM 2300;-7,199446;107,9994226
ATM 2301;-7,5238712;108,0836443
ATM 2302;-7,513118;107,9755403
ATM 2303;-7,486668;107,9513433
ATM 2304;-7,1550345;108,1516587
ATM 2305;-7,7631337;108,17425
ATM 2306;-7,6276178;108,2625593
ATM 2307;-7,7655378;108,0711531
ATM 2308;-7,6364044;108,1211902
ATM 2309;-7,123595;108,2113473
ATM 2310;-7,4176775;108,0492075
ATM 2311;-7,3373095;107,95185
ATM 2312;-7,4126441;108,180058
ATM 2313;-7,3579876;108,0619045
ATM 2314;-6,3110084;107,5658275
ATM 2315;-6,3009893;107,5674146
ATM 2316;-6,0963589;107,2088869
ATM 2317;-6,074341;107,187653
ATM 2318;-6,0511536;107,3514478
ATM 2319;-6,408026;107,4565172
ATM 2320;-6,3948114;107,4648889
ATM 2321;-6,4148032;107,4661738
ATM 2322;-6,3885554;107,467562
ATM 2323;-6,2488702;107,582741
ATM 2324;-6,2683824;107,5639754
ATM 2325;-6,3089544;107,3023306
ATM 2326;-6,312794;107,3143461
ATM 2327;-6,3093439;107,2979649
ATM 2328;-6,308785915;107,3026581
ATM 2329;-6,3372723;107,3425795
ATM 2330;-6,3139546;107,3319328
ATM 2331;-6,2862623;107,3303746
ATM 2332;-6,3127125;107,3187134
ATM 2333;-6,3057282;107,3129245
ATM 2334;-6,3132005;107,3437969
ATM 2335;-6,3243476;107,3130332
ATM 2336;-6,3534741;107,3777612
ATM 2337;-6,3642461;107,3628907
ATM 2338;-6,3565055;107,3784044
ATM 2339;-6,4036018;107,47543
ATM 2340;-6,3974526;107,4711105
ATM 2341;-6,28716;107,453177
ATM 2342;-6,5072354;107,2174669
ATM 2343;-6,1031174;107,3658831
ATM 2344;-6,3468987;107,4251333
ATM 2345;-6,3733023;107,4151752
ATM 2346;-6,3674398;107,4028786
ATM 2347;-6,2524706;107,3438002
ATM 2348;-6,1628865;107,2981334
ATM 2349;-6,2123817;107,29732
ATM 2350;-6,2889697;107,3946355
ATM 2351;-6,2984075;107,3832497
ATM 2352;-6,2888665;107,3880958
ATM 2353;-6,3042309;107,2781524
ATM 2354;-6,3316339;107,3121826
ATM 2355;-6,3490984;107,3018691
ATM 2356;-6,3443291;107,3062513
ATM 2357;-6,3121811;107,2722177
ATM 2358;-6,3279132;107,3115329
ATM 2359;-6,1989375;107,4879698
ATM 2360;-6,1884757;107,4477649
ATM 2361;-6,0785633;107,2562959
ATM 2362;-6,0478267;107,2992233
ATM 2363;-6,9904646;107,5960234
ATM 2364;-7,0029457;107,6081099
ATM 2365;-6,9972828;107,6275238
ATM 2366;-7,0190224;107,6536916
ATM 2367;-7,0509085;107,5970839
ATM 2368;-7,0688968;107,5804879
ATM 2369;-7,0476318;107,5866192
ATM 2370;-7,043937;107,5603132
ATM 2371;-7,0954306;107,5606387
ATM 2372;-7,0870082;107,5630266
ATM 2373;-7,0918764;107,5748307
ATM 2374;-7,0984652;107,5863896
ATM 2375;-7,1060124;107,5582382
ATM 2376;-7,0973518;107,465578
ATM 2377;-7,1083769;107,4539177
ATM 2378;-6,9902974;107,6270558
ATM 2379;-6,9674736;107,5916358
ATM 2380;-7,017022;107,5485101
ATM 2381;-6,996818;107,5544034
ATM 2382;-6,9988279;107,5591139
ATM 2383;-6,9891128;107,5572324
ATM 2384;-7,0037012;107,5522061
ATM 2385;-7,0036713;107,5524278
ATM 2386;-7,0022288;107,5527854
ATM 2387;-6,9760466;107,5337436
ATM 2388;-7,0039859;107,5288151
ATM 2389;-6,9718327;107,5826
ATM 2390;-6,9400822;107,5705706
ATM 2391;-6,9608616;107,5794658
ATM 2392;-7,003685;107,5990535
ATM 2393;-7,1769928;107,5782077
ATM 2394;-7,0188218;107,5433421
ATM 2395;-7,0131005;107,5332239
ATM 2396;-7,0278946;107,5132076
ATM 2397;-7,0320729;107,510176
ATM 2398;-7,0245244;107,5427632
ATM 2399;-7,027608;107,5199907
ATM 2400;-7,0175927;107,5456527
ATM 2401;-7,03516;107,5002978
ATM 2402;-7,0276811;107,5181485
ATM 2403;-6,9656694;107,6474705
ATM 2404;-6,9846541;107,6289306
ATM 2405;-7,0654917;107,7068176
ATM 2406;-7,0401865;107,7252615
ATM 2407;-7,028062048;107,6954974
ATM 2408;-7,0974169;107,699553
ATM 2409;-7,1153893;107,7006746
ATM 2410;-7,0909008;107,7606717
ATM 2411;-7,1037785;107,7650756
ATM 2412;-7,1975599;107,6697819
ATM 2413;-7,0355996;107,753581
ATM 2414;-7,0481082;107,7266525
ATM 2415;-7,0348844;107,7530266
ATM 2416;-7,0465719;107,7617043
ATM 2417;-7,0340437;107,76745
ATM 2418;-7,0577951;107,7795994
ATM 2419;-7,0265736;107,7908868
ATM 2420;-7,0529184;107,7683068
ATM 2421;-7,0695552;107,7756596
ATM 2422;-7,0382448;107,8012833
ATM 2423;-7,0115816;107,7479979
ATM 2424;-7,0150388;107,7681957
ATM 2425;-7,4877536;107,2642566
ATM 2426;-7,377731;107,500723
ATM 2427;-6,8783077;109,1259965
ATM 2428;-6,8679458;109,1365874
ATM 2429;-6,8651988;109,1460136
ATM 2430;-6,8789296;109,0856566
ATM 2431;-6,9282634;109,3239596
ATM 2432;-6,8953886;109,1884511
ATM 2433;-6,8804008;109,1522905
ATM 2434;-6,9199404;109,1490264
ATM 2435;-6,9418435;109,1436073
ATM 2436;-6,9142661;109,1343346
ATM 2437;-6,9226651;109,0857424
ATM 2438;-6,9396888;109,1149375
ATM 2439;-6,9230073;109,0871389
ATM 2440;-7,0142244;109,1521233
ATM 2441;-6,9699511;109,0862825
ATM 2442;-6,9942513;109,0437904
ATM 2443;-6,9814131;109,1302587
ATM 2444;-6,9885542;109,1407852
ATM 2445;-7,0492962;109,0996146
ATM 2446;-7,0910408;109,0928727
ATM 2447;-7,0924608;109,0272752
ATM 2448;-7,1663057;109,1493542
ATM 2449;-7,1288213;109,1416578
ATM 2450;-6,8625186;109,0407348
ATM 2451;-6,8647503;109,0486961
ATM 2452;-6,8729625;109,0690561
ATM 2453;-6,9002188;108,9830794
ATM 2454;-6,8745634;108,9221495
ATM 2455;-6,8737534;108,9738389
ATM 2456;-6,8480586;108,8151668
ATM 2457;-6,8359525;108,8192434
ATM 2458;-6,9063554;108,8887326
ATM 2459;-6,95496;108,872476
ATM 2460;-6,818633;109,0111977
ATM 2461;-6,9663185;109,0531042
ATM 2462;-6,914495;109,043989
ATM 2463;-6,9410109;109,0432066
ATM 2464;-6,919838;109,0684861
ATM 2465;-6,9308483;108,8928626
ATM 2466;-7,0740398;108,8239695
ATM 2467;-6,9468338;108,964919
ATM 2468;-7,2105011;109,0878243
ATM 2469;-7,2658161;109,0128954
ATM 2470;-7,2516959;108,9599018
ATM 2471;-7,2582736;109,0077124
ATM 2472;-7,3265139;109,0573028
ATM 2473;-7,1529404;108,8130645
ATM 2474;-7,4234352;109,2447325
ATM 2475;-7,4287054;109,2388491
ATM 2476;-7,4089601;109,2190292
ATM 2477;-7,4143764;109,0779147
ATM 2478;-7,4004386;109,1141583
ATM 2479;-7,5228893;109,1223514
ATM 2480;-7,5370673;109,13672
ATM 2481;-7,4613759;109,1073387
ATM 2482;-7,3636118;109,27085
ATM 2483;-7,5070906;109,3637193
ATM 2484;-7,7325947;109,0172604
ATM 2485;-7,6945665;109,0314643
ATM 2486;-7,694327;109,0315863
ATM 2487;-7,5960295;108,9184343
ATM 2488;-7,6449842;108,9509081
ATM 2489;-7,5467534;108,9072727
ATM 2490;-7,3625483;108,805141
ATM 2491;-7,3643436;108,8604414
ATM 2492;-7,2956652;108,7788297
ATM 2493;-7,2991245;108,759011
ATM 2494;-7,4884864;108,7915505
ATM 2495;-7,3065279;108,7193576
ATM 2496;-7,6824331;109,2219962
ATM 2497;-7,6576403;109,1415098
ATM 2498;-7,6158413;109,1198599
ATM 2499;-7,6520357;109,0792411
ATM 2500;-7,6739328;109,0856798
ATM 2501;-7,6690899;109,0718368
ATM 2502;-7,6621405;109,0699904
ATM 2503;-7,6520324;109,0804369
ATM 2504;-7,6210697;109,2830692
ATM 2505;-7,6244177;109,2730986
ATM 2506;-7,6626719;109,3604378
ATM 2507;-7,7038604;109,3544298
ATM 2508;-7,3797822;109,3502015
ATM 2509;-7,2932459;109,3119129
ATM 2510;-7,2334315;109,3366087
ATM 2511;-7,3496526;109,3199705
ATM 2512;-7,3830609;109,3121889
ATM 2513;-7,4284698;109,429862
ATM 2514;-7,4369029;109,4323394
ATM 2515;-7,3862144;109,3774854
ATM 2516;-7,3787566;109,4154709
ATM 2517;-7,3907708;109,5098552
ATM 2518;-6,8974786;109,6598241
ATM 2519;-6,9057072;109,6635305
ATM 2520;-6,8993194;109,6589039
ATM 2521;-6,8887704;109,6667673
ATM 2522;-6,8837136;109,6753175
ATM 2523;-6,8863686;109,6812534
ATM 2524;-6,9006051;109,6789768
ATM 2525;-6,9048001;109,6969393
ATM 2526;-6,9382028;109,6529101
ATM 2527;-6,8775449;109,6707056
ATM 2528;-6,8817741;109,6288323
ATM 2529;-6,8861174;109,6215109
ATM 2530;-6,9571166;109,5086382
ATM 2531;-6,9554697;109,6106721
ATM 2532;-6,9319612;109,6055046
ATM 2533;-6,99102;109,564178
ATM 2534;-7,0260692;109,5784225
ATM 2535;-7,032968;109,5777254
ATM 2536;-7,0305008;109,5790791
ATM 2537;-7,0215785;109,585038
ATM 2538;-7,0086596;109,5900068
ATM 2539;-7,0140124;109,5133104
ATM 2540;-7,1695854;109,5860564
ATM 2541;-6,9300313;109,6555037
ATM 2542;-6,9551796;109,6836507
ATM 2543;-6,9900276;109,6350448
ATM 2544;-7,0317748;109,6245951
ATM 2545;-6,9100958;109,7387131
ATM 2546;-6,9810864;109,716967
ATM 2547;-7,0283517;109,7969567
ATM 2548;-7,0627612;109,8242754
ATM 2549;-6,9339959;109,772562
ATM 2550;-6,9047056;109,7719716
ATM 2551;-6,9764817;109,8710106
ATM 2552;-7,0098715;109,924531
ATM 2553;-7,0169442;109,9253084
ATM 2554;-7,0127521;109,9264005
ATM 2555;-6,934433;110,0316894
ATM 2556;-6,9661527;110,0195054
ATM 2557;-6,887219;109,3852169
ATM 2558;-7,0668313;109,3767217
ATM 2559;-7,1045013;109,3256248
ATM 2560;-7,1040154;109,3244997
ATM 2561;-7,0960992;109,317175
ATM 2562;-7,1242587;109,2457754
ATM 2563;-7,1613427;109,3844603
ATM 2564;-7,1535444;109,4321625
ATM 2565;-7,1784587;109,3625048
ATM 2566;-6,9203908;109,4102542
ATM 2567;-6,8938874;109,4142716
ATM 2568;-6,9270212;109,4244967
ATM 2569;-6,9135827;109,4119422
ATM 2570;-6,9084712;109,4029333
ATM 2571;-6,8904128;109,4540458
ATM 2572;-6,948025;109,4607977
ATM 2573;-6,8954073;109,4572342
ATM 2574;-6,8698993;109,5219995
ATM 2575;-6,9194678;109,551348
ATM 2576;-6,8992369;109,5330423
ATM 2577;-6,9381603;109,4881227
ATM 2578;-6,9622978;109,460018
ATM 2579;-6,8853651;109,5562657
ATM 2580;-6,8836888;109,5652145
ATM 2581;-6,862817;109,5450478
ATM 2582;-7,3988602;109,69031
ATM 2583;-7,3387074;109,6943179
ATM 2584;-7,2721686;109,7394321
ATM 2585;-7,2667339;109,7420409
ATM 2586;-7,2065722;109,8318597
ATM 2587;-7,2212622;109,6386661
ATM 2588;-7,3617643;109,6868966
ATM 2589;-7,3684392;109,6277133
ATM 2590;-7,440803;109,5213425
ATM 2591;-7,4395866;109,5236884
ATM 2592;-7,3992586;109,6275615
ATM 2593;-7,4067619;109,603293
ATM 2594;-7,4637353;109,6042423
ATM 2595;-7,3983022;109,6557651
ATM 2596;-7,4664509;109,5415846
ATM 2597;-7,4658198;109,5366196
ATM 2598;-7,4528446;109,5236917
ATM 2599;-7,4877785;109,4866079
ATM 2600;-7,4491568;109,5329132
ATM 2601;-7,534752;109,4662605
ATM 2602;-7,4550248;109,4752728
ATM 2603;-7,4745956;109,4289266
ATM 2604;-7,4592438;109,4425766
ATM 2605;-7,4964525;109,3936877
ATM 2606;-7,4227628;109,8315996
ATM 2607;-7,391586;109,7320927
ATM 2608;-7,2411818;109,7497283
ATM 2609;-7,213801;109,7678961
ATM 2610;-7,4309806;109,6778288
ATM 2611;-7,7142942;110,0170821
ATM 2612;-7,727191;109,9857557
ATM 2613;-7,705329;110,017972
ATM 2614;-7,7322341;110,0461872
ATM 2615;-7,706192;110,0161386
ATM 2616;-7,7131444;110,0153883
ATM 2617;-7,7147941;109,9736119
ATM 2618;-7,7202381;109,9314781
ATM 2619;-7,842476;109,933354
ATM 2620;-7,8624677;109,9942815
ATM 2621;-7,7302211;110,0300944
ATM 2622;-7,813219;110,017274
ATM 2623;-7,6133014;110,0123697
ATM 2624;-7,7554994;109,9126816
ATM 2625;-7,725365;109,9013839
ATM 2626;-7,6856629;109,9288917
ATM 2627;-7,5837337;109,9263528
ATM 2628;-7,5485026;109,9664873
ATM 2629;-7,5756688;109,9264819
ATM 2630;-7,6800637;109,8966497
ATM 2631;-7,6799877;109,8454662
ATM 2632;-7,6735172;109,8224105
ATM 2633;-7,7147955;109,8431752
ATM 2634;-7,748232;109,8537435
ATM 2635;-7,8309125;109,8961246
ATM 2636;-7,7839188;109,9098655
ATM 2637;-7,6637392;109,6722719
ATM 2638;-7,6836629;109,6625765
ATM 2639;-7,666174;109,6584243
ATM 2640;-7,6677423;109,6606594
ATM 2641;-7,6862193;109,6652524
ATM 2642;-7,5474295;109,6721569
ATM 2643;-7,615149;109,659272
ATM 2644;-7,6597358;109,7076347
ATM 2645;-7,6936417;109,638137
ATM 2646;-7,6724646;109,6243983
ATM 2647;-7,6710677;109,6182815
ATM 2648;-7,65694;109,584046
ATM 2649;-7,614706;109,5094327
ATM 2650;-7,7427075;109,6362581
ATM 2651;-7,7042343;109,6334589
ATM 2652;-7,71266;109,616368
ATM 2653;-7,778326;109,66732
ATM 2654;-7,7868686;109,7228133
ATM 2655;-7,7540542;109,743419
ATM 2656;-7,719644;109,741796
ATM 2657;-7,7229403;109,7952541
ATM 2658;-7,6591653;109,793691
ATM 2659;-7,7997586;109,807994
ATM 2660;-7,7990059;109,7848932
ATM 2661;-7,610166;109,525961
ATM 2662;-7,5937568;109,5244247
ATM 2663;-7,6796346;109,490048
ATM 2664;-7,61122;109,790398
ATM 2665;-6,9728098;110,4281353
ATM 2666;-6,9819851;110,3937484
ATM 2667;-6,974769;110,3162127
ATM 2668;-6,9956046;110,323425
ATM 2669;-6,9983163;110,3470264
ATM 2670;-7,0051878;110,3058683
ATM 2671;-6,9988266;110,3443483
ATM 2672;-7,0183442;110,490519
ATM 2673;-7,0727703;110,3102612
ATM 2674;-7,0556377;110,3113997
ATM 2675;-7,0887846;110,3063195
ATM 2676;-7,0549345;110,39486
ATM 2677;-7,074792;110,3599977
ATM 2678;-7,0933813;110,3892622
ATM 2679;-7,0487104;110,4197989
ATM 2680;-7,0758338;110,4205676
ATM 2681;-7,0958595;110,4166706
ATM 2682;-6,952209;110,1938691
ATM 2683;-6,9326603;110,1916406
ATM 2684;-6,9111298;110,1577739
ATM 2685;-6,9628334;110,1481752
ATM 2686;-6,9732329;110,1403213
ATM 2687;-7,0908838;110,0509849
ATM 2688;-6,9466734;110,2272691
ATM 2689;-6,9551577;110,2465987
ATM 2690;-6,9634358;110,2451642
ATM 2691;-7,1070746;110,2844836
ATM 2692;-7,1061072;110,2820192
ATM 2693;-7,1295471;110,2815527
ATM 2694;-7,2477341;110,4194515
ATM 2695;-7,2287921;110,348208
ATM 2696;-7,2756985;110,3709921
ATM 2697;-7,428821;110,22967
ATM 2698;-7,4900194;110,2220796
ATM 2699;-7,4808337;110,2250093
ATM 2700;-7,4845918;110,2208681
ATM 2701;-7,4832062;110,2219239
ATM 2702;-7,4962083;110,2309739
ATM 2703;-7,552605;110,159127
ATM 2704;-7,5725666;110,1460003
ATM 2705;-7,502354;110,097786
ATM 2706;-7,513475;110,225424
ATM 2707;-7,6572113;110,2814026
ATM 2708;-7,4862823;110,283187
ATM 2709;-7,4580742;110,3135636
ATM 2710;-7,4275245;110,2706394
ATM 2711;-7,3828571;110,2351646
ATM 2712;-7,3728612;110,327597
ATM 2713;-7,3959017;110,3334264
ATM 2714;-7,5846193;110,2700077
ATM 2715;-7,5574335;110,3298673
ATM 2716;-7,595632;110,2946453
ATM 2717;-7,5880807;110,2758985
ATM 2718;-7,5405535;110,3373561
ATM 2719;-7,5587042;110,213241
ATM 2720;-7,603295;110,216508
ATM 2721;-7,3200759;110,4807279
ATM 2722;-7,2536713;110,5163738
ATM 2723;-7,3080238;110,4688752
ATM 2724;-7,3315469;110,5033146
ATM 2725;-7,3674686;110,5647229
ATM 2726;-7,2984927;110,1771517
ATM 2727;-7,3031198;110,1431944
ATM 2728;-7,2851512;110,1007237
ATM 2729;-7,2286439;110,1360366
ATM 2730;-7,3619466;109,9009195
ATM 2731;-7,3447757;109,9073837
ATM 2732;-7,327533;109,9130898
ATM 2733;-7,295839;109,9212365
ATM 2734;-7,307558;109,912669
ATM 2735;-7,4153069;109,8841034
ATM 2736;-7,4275138;109,9113366
ATM 2737;-7,4180495;109,8315994
ATM 2738;-7,4621065;109,8531201
ATM 2739;-7,4961168;109,8261928
ATM 2740;-7,4596221;109,7830394
ATM 2741;-7,5512146;109,8127649
ATM 2742;-7,5067293;109,8216486
ATM 2743;-7,538508;109,8113821
ATM 2744;-7,5434771;109,8095444
ATM 2745;-7,3887363;109,9646181
ATM 2746;-7,3908523;109,9649937
ATM 2747;-7,4404973;109,9738914
ATM 2748;-7,5008303;109,9981271
ATM 2749;-7,0221437;110,8702252
ATM 2750;-7,0087245;110,7942522
ATM 2751;-7,0275938;110,7846583
ATM 2752;-7,0261155;110,7815467
ATM 2753;-7,0524396;110,6652471
ATM 2754;-7,0544597;110,6682694
ATM 2755;-7,1544502;110,6345766
ATM 2756;-6,7558948;111,0396549
ATM 2757;-6,7627549;111,0295792
ATM 2758;-6,4931126;111,0389649
ATM 2759;-6,7063386;111,0110596
ATM 2760;-6,9398806;110,9143811
ATM 2761;-6,7903618;111,105512
ATM 2762;-6,761065;111,1520944
ATM 2763;-6,7735242;111,2380055
ATM 2764;-6,7160256;111,1504684
ATM 2765;-6,7051165;111,130098
ATM 2766;-6,7103505;111,2001421
ATM 2767;-6,8366923;111,1715524
ATM 2768;-6,8201679;111,1721296
ATM 2769;-6,810785;110,8471648
ATM 2770;-6,7937407;110,8332741
ATM 2771;-6,800849;110,846478
ATM 2772;-6,8404197;110,8338603
ATM 2773;-6,8179897;110,8228508
ATM 2774;-6,8313997;110,8279367
ATM 2775;-6,7356261;110,8676839
ATM 2776;-6,7061132;110,8857637
ATM 2777;-6,795848;110,813763
ATM 2778;-6,8486112;110,8949943
ATM 2779;-6,5911913;110,6730887
ATM 2780;-6,5919579;110,6599245
ATM 2781;-6,5375161;110,6973515
ATM 2782;-6,5233602;110,7049972
ATM 2783;-6,5283975;110,7571439
ATM 2784;-6,4991983;110,7140626
ATM 2785;-6,5150871;110,7824695
ATM 2786;-6,5040847;110,9084472
ATM 2787;-6,7275585;110,717054
ATM 2788;-6,8810378;110,6773016
ATM 2789;-6,8646827;110,7022966
ATM 2790;-6,8392785;110,5670776
ATM 2791;-6,8494715;110,5911486
ATM 2792;-6,9293758;110,634473
ATM 2793;-6,9231338;110,6326073
ATM 2794;-6,8470398;110,8097817
ATM 2795;-6,8586095;110,7146212
ATM 2796;-7,5899628;110,8233691
ATM 2797;-7,5615161;110,8361898
ATM 2798;-7,5712883;110,8416464
ATM 2799;-7,5766031;110,8198218
ATM 2800;-7,5795977;110,8109018
ATM 2801;-7,5579681;111,123282
ATM 2802;-7,4146481;111,014698
ATM 2803;-7,4305797;111,0461339
ATM 2804;-7,4228073;111,0329323
ATM 2805;-7,4199917;111,0363254
ATM 2806;-7,385394;110,7883748
ATM 2807;-7,4562027;111,0831977
ATM 2808;-7,4158141;111,1004026
ATM 2809;-7,330231;110,9610545
ATM 2810;-7,3195209;110,8926758
ATM 2811;-7,3969311;110,8258839
ATM 2812;-7,4242911;110,8124478
ATM 2813;-7,3719053;110,9431766
ATM 2814;-7,3847284;110,9129574
ATM 2815;-7,4154488;110,9520298
ATM 2816;-7,4108073;110,9771508
ATM 2817;-7,4676025;110,9471628
ATM 2818;-7,5194046;110,9846658
ATM 2819;-7,4699333;110,9302645
ATM 2820;-7,4629006;110,9471348
ATM 2821;-7,4550306;111,0715239
ATM 2822;-7,317485;110,9405977
ATM 2823;-7,4999523;111,0877777
ATM 2824;-7,4868327;111,1182785
ATM 2825;-7,4853535;111,0830738
ATM 2826;-7,3644759;110,8242413
ATM 2827;-7,3583544;110,83629
ATM 2828;-7,5157555;110,5974804
ATM 2829;-7,5375539;110,589787
ATM 2830;-7,5445985;110,6445268
ATM 2831;-7,4851693;110,6440661
ATM 2832;-7,4863474;110,6013696
ATM 2833;-7,5375298;110,5641019
ATM 2834;-7,5497669;110,6136349
ATM 2835;-7,4400806;110,678226
ATM 2836;-7,5536936;110,6741652
ATM 2837;-7,4972246;110,6989383
ATM 2838;-7,4162375;110,7397497
ATM 2839;-7,445177;110,7550034
ATM 2840;-7,3499635;110,643769
ATM 2841;-7,3740788;110,761682
ATM 2842;-7,3510435;110,7400825
ATM 2843;-7,5903169;110,9291141
ATM 2844;-7,6048112;110,9738875
ATM 2845;-7,7525788;111,0157915
ATM 2846;-7,6067256;110,9486706
ATM 2847;-7,5269511;111,0004574
ATM 2848;-7,5524571;111,0053569
ATM 2849;-7,5358314;111,0639794
ATM 2850;-7,6048532;110,9739829
ATM 2851;-7,6542309;111,0554458
ATM 2852;-7,7045726;111,0047648
ATM 2853;-7,7044219;110,9964801
ATM 2854;-7,6147583;111,0641573
ATM 2855;-7,6671484;111,0987666
ATM 2856;-7,6628098;111,0832706
ATM 2857;-7,7182926;110,5808229
ATM 2858;-7,7223913;110,5984914
ATM 2859;-7,7145671;110,6000927
ATM 2860;-7,7620472;110,542094
ATM 2861;-7,7596021;110,6958869
ATM 2862;-7,6682161;110,5866218
ATM 2863;-7,704725;110,7044241
ATM 2864;-7,7052206;110,7042486
ATM 2865;-7,6694802;110,7765266
ATM 2866;-7,6334195;110,7196144
ATM 2867;-7,6589858;110,6523474
ATM 2868;-7,6057146;110,5787328
ATM 2869;-7,7025379;110,5614898
ATM 2870;-7,7133901;110,6115375
ATM 2871;-7,6845647;110,8504528
ATM 2872;-7,6182735;110,8202066
ATM 2873;-7,6188326;110,7969708
ATM 2874;-7,5892941;110,8170166
ATM 2875;-7,6560756;110,8875824
ATM 2876;-7,7724958;110,8454295
ATM 2877;-7,6017523;110,7661007
ATM 2878;-7,7313036;110,7977315
ATM 2879;-7,732029;110,7971527
ATM 2880;-7,7679317;110,7603332
ATM 2881;-7,7116106;110,8399078
ATM 2882;-7,6974329;110,8761596
ATM 2883;-7,8019812;110,9203646
ATM 2884;-8,0561912;110,8095424
ATM 2885;-7,978674;110,9325352
ATM 2886;-7,8308238;111,0919028
ATM 2887;-7,7992922;111,134211
ATM 2888;-7,8420619;111,2524268
ATM 2889;-7,7930693;111,2446226
ATM 2890;-8,0198838;110,9378186
ATM 2891;-8,1927449;111,1006845
ATM 2892;-8,2483695;111,38015
ATM 2893;-7,9883847;111,2642764
ATM 2894;-7,9582864;111,1788237
ATM 2895;-6,9700199;111,4071945
ATM 2896;-6,9698137;111,415953
ATM 2897;-6,956022;111,159444
ATM 2898;-6,9749526;111,4824405
ATM 2899;-7,1569611;111,5458857
ATM 2900;-7,1892617;111,457011
ATM 2901;-7,1816015;111,4543773
ATM 2902;-7,0917397;110,9138043
ATM 2903;-7,0828329;110,9081911
ATM 2904;-7,0804116;110,9127801
ATM 2905;-7,0836843;110,9135834
